planta,humedad_aire,humedad_aire_nivel,humedad_suelo,humedad_suelo_nivel,temperatura,temperatura_nivel,luminosidad,luminosidad_nivel,ventilador,ventilador_nivel,rociador,rociador_nivel,recomendacion
Pimentón,11,bajo,23.825,bajo,38.56666666666667,alto,57.61111111111112,medio,61.86213658608182,medio,86.28610403609588,alto,alerta temperatura
Pimentón,24,bajo,40.6,medio,38.7,alto,58.83333333333334,medio,89.80215533007545,alto,0.0,bajo,alerta temperatura
Pimentón,37,medio,26.525,bajo,38.6,alto,59.66666666666667,medio,62.681265616288904,medio,85.62373557387485,alto,alerta temperatura
Pimentón,75,alto,42.1,medio,39.4,alto,62.0,medio,89.97881388722828,alto,0.0,bajo,alerta temperatura
Pimentón,2,bajo,53.725,medio,39.1,alto,62.5,medio,89.91651642089458,alto,45.00000937688435,medio,alerta temperatura
Pimentón,52,medio,10.275,bajo,38.9,alto,63.16666666666666,medio,61.8546500854613,medio,86.69999334667001,alto,alerta temperatura
Pimentón,69,medio,46.775,medio,39.43333333333333,alto,65.05555555555554,alto,89.98439495499746,alto,45.00007365451542,medio,alerta temperatura
Pimentón,28,bajo,60.3,medio,38.63333333333333,alto,64.72222222222223,alto,89.77990509817154,alto,44.419961616046194,medio,alerta temperatura
Pimentón,60,medio,58.225,medio,38.93333333333333,alto,66.22222222222221,alto,89.87300064521501,alto,45.00000539571515,medio,alerta temperatura
Pimentón,41,medio,28.625,bajo,38.36666666666667,alto,66.27777777777777,alto,63.52655815139701,medio,84.96044620607289,alto,alerta temperatura
Pimentón,5,bajo,38.9,bajo,38.6,alto,67.66666666666667,alto,82.83031568325433,alto,80.56982203827506,alto,alerta temperatura
Pimentón,32,medio,55.675,medio,39.333333333333336,alto,69.88888888888889,alto,89.96685328328175,alto,45.00000968714372,medio,alerta temperatura
Pimentón,39,medio,5.775,bajo,38.8,alto,70.0,alto,61.84316792379262,medio,86.69999334667001,alto,alerta temperatura
Pimentón,78,alto,41.425,medio,39.2,alto,71.66666666666667,alto,89.93965914007892,alto,0.0,bajo,alerta temperatura
Pimentón,24,bajo,14.35,bajo,38.96666666666667,alto,72.27777777777777,alto,61.86187413317844,medio,86.69999334667001,alto,alerta temperatura
Pimentón,61,medio,31.775,bajo,38.96666666666667,alto,73.27777777777777,alto,66.33014362608326,medio,83.78321327489425,alto,alerta temperatura
Pimentón,52,medio,59.075,medio,39.06666666666667,alto,74.44444444444446,alto,89.90831406362376,alto,45.00000757404968,medio,alerta temperatura
Pimentón,50,medio,29.025,bajo,38.53333333333333,alto,74.55555555555556,alto,63.88299416988611,medio,84.82203944122534,alto,alerta temperatura
Pimentón,41,medio,9.275,bajo,38.73333333333333,alto,75.88888888888889,alto,61.83505498193136,medio,86.69999334667001,alto,alerta temperatura
Pimentón,52,medio,17.974999999999998,bajo,38.36666666666667,alto,76.27777777777777,alto,61.88275954649952,medio,86.69999334667001,alto,alerta temperatura
Pimentón,30,bajo,32.45,bajo,38.5,alto,77.5,alto,67.07077198073524,medio,83.50767624671515,alto,alerta temperatura
Pimentón,61,medio,30.9,bajo,39.333333333333336,alto,58.88888888888889,medio,65.66310319708522,medio,84.12906240264262,alto,alerta temperatura
Pimentón,79,alto,52.3,medio,38.53333333333333,alto,58.55555555555556,medio,89.74492238304899,alto,45.00001583471637,medio,alerta temperatura
Pimentón,63,medio,53.475,medio,39.06666666666667,alto,60.44444444444445,medio,89.90831406362376,alto,45.00001081128742,medio,alerta temperatura
Pimentón,56,medio,22.625,bajo,39.4,alto,62.0,medio,62.023733949934496,medio,86.4935267328561,alto,alerta temperatura
Pimentón,38,medio,25.625,bajo,38.86666666666667,alto,62.11111111111112,medio,62.50942680557443,medio,85.87111041902857,alto,alerta temperatura
Pimentón,25,bajo,28.6,bajo,38.2,alto,62.0,medio,63.38237540255069,medio,84.96897637217344,alto,alerta temperatura
Pimentón,35,medio,34.275,bajo,38.66666666666666,alto,63.77777777777777,alto,69.36207195982867,medio,82.7283485678269,alto,alerta temperatura
Pimentón,79,alto,60.9,medio,39.4,alto,66.0,alto,89.97881388722828,alto,43.129257329875436,medio,alerta temperatura
Pimentón,38,medio,35.099999999999994,bajo,38.3,alto,65.16666666666666,alto,70.54023786673532,medio,82.3611520801927,alto,alerta temperatura
Pimentón,66,medio,52.37500000000001,medio,39.3,alto,67.83333333333333,alto,89.96044206314825,alto,45.00000575995809,medio,alerta temperatura
Pimentón,17,bajo,28.000000000000004,bajo,39.16666666666666,alto,68.61111111111111,alto,63.63563021278207,medio,85.1693826664654,alto,alerta temperatura
Pimentón,42,medio,9.325,bajo,38.4,alto,68.33333333333333,alto,61.78989321445286,medio,86.69999334667001,alto,alerta temperatura
Pimentón,42,medio,59.0,medio,38.6,alto,69.66666666666667,alto,89.76844940186491,alto,45.00001003007015,medio,alerta temperatura
Pimentón,40,medio,32.65,bajo,38.6,alto,70.66666666666667,alto,67.06893702811183,medio,83.424652752495,alto,alerta temperatura
Pimentón,41,medio,6.05,bajo,38.5,alto,71.5,alto,61.80425857764175,medio,86.69999334667001,alto,alerta temperatura
Pimentón,26,bajo,19.675,bajo,38.4,alto,72.33333333333333,alto,61.78989321445286,medio,86.69999334667001,alto,alerta temperatura
Pimentón,58,medio,79.525,alto,39.1,alto,74.5,alto,89.91651642089458,alto,9.972954057298999,bajo,alerta temperatura
Pimentón,47,medio,51.0,medio,38.56666666666667,alto,74.61111111111111,alto,89.75678787559984,alto,45.00001003007015,medio,alerta temperatura
Pimentón,45,medio,12.425,bajo,38.6,alto,75.66666666666667,alto,61.81792939639385,medio,86.69999334667001,alto,alerta temperatura
Pimentón,50,medio,13.675,bajo,38.63333333333333,alto,76.72222222222223,alto,61.85465511581437,medio,86.69999334667001,alto,alerta temperatura
Pimentón,52,medio,26.5,bajo,38.53333333333333,alto,77.55555555555556,alto,62.89620160286236,medio,85.6309310278942,alto,alerta temperatura
Pimentón,46,medio,34.4,bajo,38.36666666666667,alto,57.27777777777778,medio,69.34660993210062,medio,82.67327977402086,alto,alerta temperatura
Pimentón,61,medio,72.85000000000001,alto,38.9,alto,59.16666666666666,medio,89.86356412397052,alto,10.914624250575839,bajo,alerta temperatura
Pimentón,59,medio,78.625,alto,39.1,alto,60.5,medio,89.91651642089458,alto,10.012928511102178,bajo,alerta temperatura
Pimentón,26,bajo,33.75,bajo,38.9,alto,61.16666666666666,medio,68.69692191796081,medio,82.95738115644735,alto,alerta temperatura
Pimentón,53,medio,10.3,bajo,38.5,alto,61.5,medio,61.80425857764175,medio,86.69999334667001,alto,alerta temperatura
Pimentón,25,bajo,35.675000000000004,bajo,38.43333333333333,alto,62.388888888888886,medio,71.82474762656652,medio,82.10021726644337,alto,alerta temperatura
Pimentón,49,medio,67.0,alto,38.53333333333333,alto,63.55555555555556,alto,89.74492238304899,alto,12.535239157596953,bajo,alerta temperatura
Pimentón,33,medio,30.525,bajo,38.6,alto,64.66666666666667,alto,64.98898670979818,medio,84.27312480677222,alto,alerta temperatura
Pimentón,52,medio,23.7,bajo,38.86666666666667,alto,66.11111111111111,alto,62.0042619194653,medio,86.31051165414486,alto,alerta temperatura
Pimentón,31,medio,87.0,alto,38.4,alto,66.33333333333333,alto,89.69536132483468,alto,9.966679951145109,bajo,alerta temperatura
Pimentón,71,alto,45.425,medio,39.23333333333333,alto,68.72222222222223,alto,89.94684025679112,alto,45.00018309163411,medio,alerta temperatura
Pimentón,82,alto,41.725,medio,39.43333333333333,alto,70.05555555555554,alto,89.98439495499746,alto,0.0,bajo,alerta temperatura
Pimentón,54,medio,24.55,bajo,38.53333333333333,alto,69.55555555555556,alto,62.008298826615935,medio,86.1327757365513,alto,alerta temperatura
Pimentón,36,medio,48.0,medio,38.4,alto,70.33333333333333,alto,89.69536132483468,alto,45.00001003007015,medio,alerta temperatura
Pimentón,46,medio,28.5,bajo,38.833333333333336,alto,72.05555555555556,alto,63.753407143909484,medio,85.00296000208259,alto,alerta temperatura
Pimentón,60,medio,62.5,medio,30.0,medio,58.33333333333333,medio,46.619927662604944,medio,38.22094537029898,medio,estable
Pimentón,21,bajo,30.0,bajo,38.66666666666666,alto,73.77777777777777,alto,64.62764991661665,medio,84.47036566409692,alto,alerta temperatura
Pimentón,47,medio,28.050000000000004,bajo,38.833333333333336,alto,75.05555555555556,alto,63.508671034864605,medio,85.15300769266872,alto,alerta temperatura
Pimentón,29,bajo,27.425,bajo,38.766666666666666,alto,75.94444444444444,alto,63.16412333027136,medio,85.3532587547192,alto,alerta temperatura
Pimentón,83,alto,25.825,bajo,39.23333333333333,alto,77.72222222222223,alto,62.732233896508376,medio,85.81825814896285,alto,alerta temperatura
Pimentón,33,medio,19.45,bajo,38.73333333333333,alto,77.88888888888889,alto,62.030083646916,medio,86.69999334667001,alto,alerta temperatura
Pimentón,37,medio,38.225,bajo,38.46666666666667,alto,57.44444444444445,medio,79.59544694067098,alto,80.89870686239897,alto,alerta temperatura
Pimentón,46,medio,54.65,medio,38.93333333333333,alto,59.22222222222221,medio,89.87300064521501,alto,45.0000096681829,medio,alerta temperatura
Pimentón,77,alto,77.225,alto,39.03333333333333,alto,60.388888888888886,medio,89.89984118457784,alto,10.13931540429173,bajo,alerta temperatura
Pimentón,59,medio,10.55,bajo,38.2,alto,60.0,medio,61.75910577468479,medio,86.69999334667001,alto,alerta temperatura
Pimentón,66,medio,21.075,bajo,38.9,alto,62.16666666666666,medio,61.8546500854613,medio,86.66180850398024,alto,alerta temperatura
Pimentón,76,alto,62.325,medio,39.0,alto,63.33333333333333,medio,89.89112718854929,alto,38.91613818216517,medio,alerta temperatura
Pimentón,47,medio,69.22500000000001,alto,38.86666666666667,alto,64.11111111111111,alto,89.85389612319277,alto,11.860533321996193,bajo,alerta temperatura
Pimentón,46,medio,81.475,alto,39.1,alto,65.5,alto,89.91651642089458,alto,9.966679951145109,bajo,alerta temperatura
Pimentón,21,bajo,27.9,bajo,38.266666666666666,alto,65.11111111111111,alto,63.06023302839609,medio,85.20195059368078,alto,alerta temperatura
Pimentón,24,bajo,33.825,bajo,38.6,alto,66.66666666666667,alto,68.62147399728839,medio,82.92488922272118,alto,alerta temperatura
Pimentón,36,medio,3.4750000000000005,bajo,38.7,alto,67.83333333333334,alto,61.83090062038689,medio,86.69999334667001,alto,alerta temperatura
Pimentón,70,medio,46.95,medio,39.43333333333333,alto,70.05555555555554,alto,89.98439495499746,alto,45.00003296428638,medio,alerta temperatura
Pimentón,43,medio,31.925,bajo,38.5,alto,69.5,alto,66.19878943655463,medio,83.7226194506607,alto,alerta temperatura
Pimentón,41,medio,25.925,bajo,38.43333333333333,alto,70.38888888888889,alto,62.351399965808874,medio,85.79136725280097,alto,alerta temperatura
Pimentón,75,alto,55.175,medio,38.766666666666666,alto,71.94444444444444,alto,89.82353213002813,alto,45.00001027110634,medio,alerta temperatura
Pimentón,42,medio,56.025000000000006,medio,39.46666666666667,alto,74.11111111111111,alto,89.98970252559965,alto,45.000008447185266,medio,alerta temperatura
Pimentón,60,medio,95.0,alto,39.5,alto,75.16666666666667,alto,89.99469589646465,alto,9.966679951145109,bajo,alerta temperatura
Pimentón,34,medio,39.375,bajo,38.8,alto,75.0,alto,85.58858232435473,alto,80.33558226051643,alto,alerta temperatura
Pimentón,55,medio,29.825000000000003,bajo,38.93333333333333,alto,76.22222222222221,alto,64.65045031003118,medio,84.53492206059616,alto,alerta temperatura
Pimentón,49,medio,38.275,bajo,38.766666666666666,alto,76.94444444444444,alto,79.99753826553494,alto,80.87448281860915,alto,alerta temperatura
Pimentón,32,medio,13.375,bajo,38.4,alto,77.33333333333333,alto,62.099871711956716,medio,86.69999334667001,alto,alerta temperatura
Pimentón,58,medio,95.0,alto,38.5,alto,57.5,medio,89.73283397222909,alto,9.966679951145109,bajo,alerta temperatura
Pimentón,39,medio,29.45,bajo,38.333333333333336,alto,58.22222222222223,medio,64.01162541468813,medio,84.67116929606446,alto,alerta temperatura
Pimentón,25,bajo,20.4,bajo,38.66666666666666,alto,59.77777777777777,medio,61.82668287955332,medio,86.69412410666355,alto,alerta temperatura
Pimentón,56,medio,14.4,bajo,38.63333333333333,alto,60.72222222222222,medio,61.822344731558594,medio,86.69999334667001,alto,alerta temperatura
Pimentón,60,medio,62.5,medio,22.90909090909091,bajo,35.51515151515152,bajo,19.85932721333076,bajo,38.22094537029898,medio,alerta temperatura
Pimentón,85,alto,63.975,alto,39.3,alto,63.83333333333333,alto,89.96044206314825,alto,28.75229701404556,medio,alerta temperatura
Pimentón,24,bajo,30.725,bajo,38.8,alto,63.99999999999999,alto,65.27576681032015,medio,84.1966137513853,alto,alerta temperatura
Pimentón,73,alto,66.325,alto,39.36666666666667,alto,65.94444444444444,alto,89.97296573243311,alto,12.751352391911654,bajo,alerta temperatura
Pimentón,84,alto,50.525,medio,39.0,alto,66.33333333333333,alto,89.89112718854929,alto,45.00000721793814,medio,alerta temperatura
Pimentón,51,medio,10.35,bajo,38.5,alto,66.5,alto,61.80425857764175,medio,86.69999334667001,alto,alerta temperatura
Pimentón,47,medio,23.525,bajo,38.3,alto,67.16666666666666,alto,61.77481740569645,medio,86.34361526209639,alto,alerta temperatura
Pimentón,6,bajo,59.05,medio,39.266666666666666,alto,69.77777777777777,alto,89.95376876747912,alto,45.0000148821383,medio,alerta temperatura
Pimentón,43,medio,53.95,medio,39.13333333333333,alto,70.55555555555556,alto,89.92447714289452,alto,45.000011085882164,medio,alerta temperatura
Pimentón,20,bajo,54.0,medio,39.333333333333336,alto,71.88888888888889,alto,89.96685328328175,alto,45.00001003007015,medio,alerta temperatura
Pimentón,58,medio,56.6,medio,39.06666666666667,alto,72.44444444444446,alto,89.90831406362376,alto,45.000010030070165,medio,alerta temperatura
Pimentón,53,medio,24.75,bajo,38.5,alto,72.5,alto,62.038540736527125,medio,86.0870810003151,alto,alerta temperatura
Pimentón,45,medio,29.4,bajo,38.3,alto,73.16666666666666,alto,63.952766935384446,medio,84.6891169729298,alto,alerta temperatura
Pimentón,41,medio,9.625,bajo,38.5,alto,74.5,alto,61.80425857764175,medio,86.69999334667001,alto,alerta temperatura
Pimentón,52,medio,52.775000000000006,medio,39.2,alto,76.66666666666667,alto,89.93965914007892,alto,45.00000648089369,medio,alerta temperatura
Pimentón,21,bajo,4.55,bajo,38.66666666666666,alto,76.77777777777777,alto,61.85197393658893,medio,86.69999334667001,alto,alerta temperatura
Pimentón,44,medio,7.7,bajo,38.36666666666667,alto,77.27777777777777,alto,62.10790681084061,medio,86.69999334667001,alto,alerta temperatura
Pimentón,62,medio,46.125,medio,39.3,alto,58.83333333333333,medio,89.96044206314825,alto,44.999989036801,medio,alerta temperatura
Pimentón,78,alto,42.225,medio,39.06666666666667,alto,59.44444444444445,medio,89.90831406362376,alto,0.0,bajo,alerta temperatura
Pimentón,23,bajo,34.599999999999994,bajo,38.73333333333333,alto,59.888888888888886,medio,69.94840769548337,medio,82.58473756997022,alto,alerta temperatura
Pimentón,51,medio,34.2,bajo,38.6,alto,60.66666666666667,medio,69.19658468177086,medio,82.76129887464639,alto,alerta temperatura
Pimentón,56,medio,40.025,medio,39.4,alto,63.0,medio,89.97881388722828,alto,0.0,bajo,alerta temperatura
Pimentón,34,medio,5.65,bajo,39.0,alto,63.33333333333333,medio,61.86534860715795,medio,86.69999334667001,alto,alerta temperatura
Pimentón,39,medio,5.625,bajo,38.46666666666667,alto,63.44444444444445,alto,61.799528969632746,medio,86.69999334667001,alto,alerta temperatura
Pimentón,24,bajo,3.85,bajo,38.833333333333336,alto,65.05555555555556,alto,61.847062667747885,medio,86.69999334667001,alto,alerta temperatura
Pimentón,89,alto,34.0,bajo,38.63333333333333,alto,65.72222222222223,alto,68.90732270313785,medio,82.84878565419245,alto,alerta temperatura
Pimentón,78,alto,45.95,medio,39.4,alto,68.0,alto,89.97881388722828,alto,45.00006018235347,medio,alerta temperatura
Pimentón,35,medio,22.25,bajo,38.66666666666666,alto,67.77777777777777,alto,61.82668287955332,medio,86.5452790752155,alto,alerta temperatura
Pimentón,56,medio,66.75,alto,39.36666666666667,alto,69.94444444444444,alto,89.97296573243311,alto,12.61468946470229,bajo,alerta temperatura
Pimentón,38,medio,12.625,bajo,38.766666666666666,alto,69.94444444444444,alto,61.83915111766262,medio,86.69999334667001,alto,alerta temperatura
Pimentón,41,medio,6.800000000000001,bajo,38.8,alto,71.0,alto,61.84316792379262,medio,86.69999334667001,alto,alerta temperatura
Pimentón,49,medio,18.05,bajo,38.56666666666667,alto,71.61111111111111,alto,61.813451859429186,medio,86.69999334667001,alto,alerta temperatura
Pimentón,34,medio,2.975,bajo,38.833333333333336,alto,73.05555555555556,alto,61.847062667747885,medio,86.69999334667001,alto,alerta temperatura
Pimentón,53,medio,76.35,alto,38.93333333333333,alto,74.22222222222221,alto,89.87300064521501,alto,10.252694772960389,bajo,alerta temperatura
Pimentón,19,bajo,38.125,bajo,38.9,alto,75.16666666666666,alto,79.4388137496937,alto,80.94708285054988,alto,alerta temperatura
